2;25;100;0.1;8014;9921;0;1627;3861;847;27462;72.2345;28.7613;130.727;1355;872;2159;3.67155;36359;0;1;0; 987 5710 8028 14493 47868 50441 57661 59831 66789 72791 99114 99567 100254 111999 118622 125710 130200 135138 137238 140891 148457 179360 212517 230902 265427 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
1;25;100;0.1;8248;9921;0;1678;4079;857;2164.42;78.1303;61.7806;130.727;1346;1030;2159;0.730089;7230;0;1;0; 8028 10518 14493 50441 57661 59831 66789 95340 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 176378 204984 212517 230902 265427 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
2;25;100;0.1;10816;9921;0;1624;6341;1241;27462;72.2345;28.7613;130.727;1355;872;2159;3.67155;36359;0;1;0; 987 5710 8028 14493 47868 50441 57661 59831 66789 72791 99114 99567 100254 111999 118622 125710 130200 135138 137238 140891 148457 179360 212517 230902 265427 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
2;35;100;0.1;8060;9921;0;1645;3079;1686;34755;68.7428;28.7613;130.727;1293;872;2159;4.59643;45518;0;1;0; 987 5710 8028 14493 24605 47868 50441 57661 59831 62709 66789 72791 99114 99460 99567 100254 111999 116493 118622 118778 125710 130200 131925 135138 137238 140891 146033 148457 172891 176378 179360 212517 227634 230902 265427 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
1;35;100;0.1;9421;9921;0;1625;5072;1145;2847.43;73.2052;57.2184;130.727;1264;891;2159;0.967898;9585;0;1;0; 8028 10518 13224 14493 29491 47868 50441 57661 59831 66789 78194 95340 99114 99460 99567 100254 109837 111999 116493 118622 120164 123270 125710 130200 135138 140891 146033 148457 157946 172891 176378 204984 212517 230902 265427 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
2;35;100;0.1;10420;9921;0;1644;6064;1116;34755;68.7428;28.7613;130.727;1293;872;2159;4.59643;45518;0;1;0; 987 5710 8028 14493 24605 47868 50441 57661 59831 62709 66789 72791 99114 99460 99567 100254 111999 116493 118622 118778 125710 130200 131925 135138 137238 140891 146033 148457 172891 176378 179360 212517 227634 230902 265427 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
2;45;100;0.1;7331;9921;0;1710;2582;1433;41111;66.1442;28.7613;130.727;1236;872;2159;5.39448;53421;0;1;0; 800 987 5710 8028 9333 10518 13224 14493 24605 47868 50441 57661 59831 62709 66789 72791 78194 95340 99114 99460 99567 100254 111999 116493 118622 118778 125710 130200 131925 133330 135138 137238 140891 146033 148457 157946 172891 176378 179360 204984 212517 214109 227634 230902 265427 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
1;45;100;0.1;8983;9921;0;1641;4301;1436;3472.24;69.0354;48.0864;130.727;1216;837;2159;1.18026;11688;0;1;0; 8028 10518 13224 14493 24605 29491 29800 47868 50441 57661 59831 62709 66789 78194 95340 99114 99460 99504 99567 100254 105803 109837 111999 116493 118622 118778 120164 121323 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 176378 179360 204984 212517 230902 265427 327183 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
2;45;100;0.1;10420;9921;0;1815;5496;1478;41111;66.1442;28.7613;130.727;1236;872;2159;5.39448;53421;0;1;0; 800 987 5710 8028 9333 10518 13224 14493 24605 47868 50441 57661 59831 62709 66789 72791 78194 95340 99114 99460 99567 100254 111999 116493 118622 118778 125710 130200 131925 133330 135138 137238 140891 146033 148457 157946 172891 176378 179360 204984 212517 214109 227634 230902 265427 ; 210481 987 29800 116666 137238 138619 118778 113144 96010 286924 128422 227634 8152 72791 119248 130535 163165 12100 106333 201782 126403 191689 59672 2751 771 220621 122331 7729 123515 179360 125172 149337 185273 88301 152953 107837 329169 13224 116579 800 148137 94255 96399 97338 9333 378635 24117 14027 62709 248694 108152 295317 133330 105803 99504 169541 319032 29491 157946 191480 327183 121323 176378 120164 169186 97337 24605 99567 5710 123270 95340 78194 109837 172891 214109 47868 66789 116493 99460 10518 131925 118622 204984 135138 8028 146033 212517 230902 100254 99114 125710 130200 111999 140891 57661 50441 59831 265427 148457 14493 ;1
2;5;100;0.001;1805980;9921;0;1889;1800798;659;133219;47.4971;41.5805;51.9595;39645;34040;46206;16.9307;167663;0;1;0; 8152 62709 123515 130535 148137 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
1;5;100;0.001;12598;9921;0;904;8440;857;785.202;97.2986;85.8485;130.727;65537;55531;81091;7.17154;71019;0;1;0; 14493 59831 140891 148457 265427 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
2;5;100;0.001;1806313;9921;0;908;1800928;1968;191671;97.2986;85.8485;130.727;65537;55531;81091;23.7007;234706;0;1;0; 14493 59831 140891 148457 265427 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
2;15;100;0.001;1807556;9921;0;972;1801236;2430;264880;58.8415;41.5805;94.6368;43629;34040;62609;32.257;319438;0;1;0; 8152 9333 50441 62709 66789 94255 97337 99460 99567 116493 122331 123515 130535 148137 265427 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
1;15;100;0.001;14669;9921;0;990;10015;1139;2065.32;86.1063;67.5409;130.727;57750;45587;81091;16.2826;161245;0;1;0; 8028 14493 50441 57661 59831 99114 99460 100254 111999 125710 130200 135138 140891 148457 265427 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
2;15;100;0.001;1806401;9921;0;950;1801111;1613;307157;86.1063;67.5409;130.727;57750;45587;81091;37.0543;366945;0;1;0; 8028 14493 50441 57661 59831 99114 99460 100254 111999 125710 130200 135138 140891 148457 265427 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
2;25;100;0.001;1806044;9921;0;961;1801111;1542;335859;60.3204;41.5805;94.6368;44331;34040;62609;40.373;399810;0;1;0; 7729 8152 9333 29800 50441 62709 66789 94255 95340 97337 99114 99460 99504 99567 116493 122331 123515 125710 130535 146033 148137 157946 204984 214109 265427 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
1;25;100;0.001;14189;9921;0;990;9014;1692;3145.29;77.8763;60.9794;130.727;53720;42954;81091;21.733;215220;0;1;0; 8028 14493 50441 57661 59831 66789 78194 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 172891 176378 204984 212517 230902 265427 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
2;25;100;0.001;1805949;9921;0;929;1800893;1665;367818;77.8763;60.9794;130.727;53720;42954;81091;43.903;434767;0;1;0; 8028 14493 50441 57661 59831 66789 78194 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 172891 176378 204984 212517 230902 265427 ; 29800 116666 137238 100947 210481 118778 37328 113144 72791 96010 8152 227634 128422 286924 119248 12100 130535 163165 106333 59672 201782 2751 191689 126403 220621 122331 771 149337 125172 123515 7729 179360 88301 185273 148137 116579 152953 800 13224 329169 107837 94255 96399 378635 97338 9333 62709 14027 24117 133330 108152 248694 295317 29491 319032 105803 157946 99504 169541 121323 191480 327183 176378 120164 169186 99567 5710 24605 97337 95340 123270 109837 78194 172891 47868 214109 66789 99460 116493 10518 131925 118622 135138 204984 146033 8028 212517 230902 99114 100254 125710 130200 57661 111999 140891 50441 59831 148457 265427 14493 ;2
